,play time
5856,3.466666666666667
5857,21.9
5858,4.583333333333333
5859,328.3333333333333
5860,12.033333333333333
5861,323.31666666666666
5862,137.31666666666666
5863,75.5
5864,103.73333333333333
5865,120.05
5866,85.45
5867,12.683333333333334
5868,6.816666666666666
5869,93.63333333333334
5870,313.6166666666667
5871,147.8
5872,10.516666666666667
5873,17.45
5874,0.18333333333333332
5875,98.1
5876,55.85
5877,4.083333333333333
5878,23.9
5879,374.48333333333335
5880,112.2
5881,286.25
5882,100.71666666666667
5883,179.85
5884,90.65
5885,59.333333333333336
5886,374.9
5887,20.616666666666667
5888,0.31666666666666665
5889,37.916666666666664
5890,187.41666666666666
5891,256.55
5892,191.11666666666667
5893,247.96666666666667
5894,9.25
5895,13.4
5896,312.18333333333334
5897,0.23333333333333334
5898,4.366666666666666
5899,161.63333333333333
5900,68.93333333333334
5901,203.38333333333333
5902,280.2
5903,49.45
5904,23.75
5905,180.73333333333332
5906,195.51666666666668
5907,91.2
5908,384.1666666666667
5909,77.08333333333333
5910,125.76666666666667
5911,255.4
5912,9.766666666666667
5913,71.71666666666667
5914,63.85
5915,263.9166666666667
5916,141.4
5917,168.63333333333333
5918,295.26666666666665
5919,79.93333333333334
5920,130.63333333333333
5921,40.96666666666667
5922,361.23333333333335
5923,19.016666666666666
5924,334.31666666666666
5925,3.9
5926,61.63333333333333
5927,23.85
5928,85.76666666666667
5929,151.55
5930,118.78333333333333
5931,120.2
5932,57.6
5933,49.45
5934,376.21666666666664
5935,88.18333333333334
5936,101.78333333333333
5937,150.28333333333333
5938,135.33333333333334
5939,61.8
5940,11.383333333333333
5941,288.96666666666664
5942,101.7
5943,117.7
5944,218.86666666666667
5945,202.11666666666667
5946,125.61666666666666
5947,119.58333333333333
5948,167.95
5949,68.53333333333333
5950,0.7833333333333333
5951,47.63333333333333
5952,42.03333333333333
5953,146.38333333333333
5954,271.3333333333333
5955,359.25
5956,5.916666666666667
5957,12.716666666666667
5958,145.93333333333334
5959,171.65
5960,75.31666666666666
5961,53.916666666666664
5962,33.8
5963,351.76666666666665
5964,253.25
5965,3.183333333333333
5966,76.33333333333333
5967,3.5833333333333335
5968,40.266666666666666
5969,3.5833333333333335
5970,0.08333333333333333
5971,320.06666666666666
5972,126.86666666666666
5973,0.2833333333333333
5974,0.2
5975,85.4
5976,105.91666666666667
5977,105.46666666666667
5978,0.7
5979,174.75
5980,63.45
5981,247.26666666666668
5982,62.016666666666666
5983,52.3
5984,54.36666666666667
5985,43.3
5986,46.7
5987,103.91666666666667
5988,87.26666666666667
5989,278.21666666666664
5990,47.266666666666666
5991,1.1333333333333333
5992,292.06666666666666
5993,152.01666666666668
5994,3.95
5995,112.08333333333333
5996,42.666666666666664
5997,267.46666666666664
5998,214.31666666666666
5999,339.18333333333334
6000,256.71666666666664
6001,83.0
6002,18.85
6003,149.76666666666668
6004,201.11666666666667
6005,98.55
6006,0.03333333333333333
6007,178.93333333333334
6008,99.6
6009,148.88333333333333
6010,22.166666666666668
6011,50.63333333333333
6012,192.88333333333333
6013,0.03333333333333333
6014,170.25
6015,1.5166666666666666
6016,143.06666666666666
6017,167.15
6018,128.63333333333333
6019,18.916666666666668
6020,253.3
6021,4.3
6022,143.06666666666666
6023,128.63333333333333
6024,18.916666666666668
6025,253.3
6026,167.43333333333334
6027,575.6
6028,234.95
6029,116.71666666666667
6030,229.36666666666667
6031,206.66666666666666
6032,186.33333333333334
6033,86.43333333333334
6034,203.93333333333334
6035,207.76666666666668
6036,3.316666666666667
6037,166.08333333333334
6038,52.2
6039,65.53333333333333
6040,5.616666666666666
6041,308.65
6042,127.13333333333334
6043,140.35
6044,154.18333333333334
6045,181.86666666666667
6046,13.35
6047,162.45
6048,81.48333333333333
6049,232.95
6050,114.61666666666666
6051,240.86666666666667
6052,167.33333333333334
6053,35.81666666666667
6054,16.4
6055,55.46666666666667
6056,140.21666666666667
6057,11.566666666666666
6058,85.05
6059,112.5
6060,1.7
6061,95.06666666666666
6062,185.41666666666666
6063,0.6166666666666667
6064,226.03333333333333
6065,268.7
6066,360.26666666666665
6067,306.45
6068,4.6
6069,114.56666666666666
6070,45.56666666666667
6071,416.3333333333333
6072,31.0
6073,389.3333333333333
6074,130.53333333333333
6075,216.66666666666666
6076,1.15
6077,189.06666666666666
6078,74.51666666666667
6079,410.68333333333334
6080,153.06666666666666
6081,0.9666666666666667
6082,233.33333333333334
6083,218.73333333333332
6084,161.08333333333334
6085,84.15
6086,113.13333333333334
6087,20.266666666666666
6088,192.25
6089,28.516666666666666
6090,238.55
6091,225.28333333333333
6092,250.76666666666668
6093,244.53333333333333
6094,275.9
6095,91.68333333333334
6096,189.76666666666668
6097,18.616666666666667
6098,133.36666666666667
6099,204.21666666666667
6100,0.03333333333333333
6101,8.45
6102,0.03333333333333333
6103,307.8333333333333
6104,239.9
6105,150.95
6106,315.15
6107,71.98333333333333
6108,140.36666666666667
6109,146.98333333333332
6110,18.233333333333334
6111,19.233333333333334
6112,0.13333333333333333
6113,348.6333333333333
6114,170.58333333333334
6115,170.68333333333334
6116,51.233333333333334
6117,42.983333333333334
6118,8.533333333333333
6119,0.36666666666666664
6120,94.33333333333333
6121,99.83333333333333
6122,12.733333333333333
6123,1.2666666666666666
6124,3.3333333333333335
6125,3.3333333333333335
6126,84.56666666666666
6127,34.4
6128,90.61666666666666
6129,267.45
6130,39.733333333333334
6131,8.0
6132,226.53333333333333
6133,30.366666666666667
6134,90.35
6135,24.416666666666668
6136,120.01666666666667
6137,155.8
6138,193.66666666666666
6139,31.033333333333335
6140,155.8
6141,193.66666666666666
6142,31.033333333333335
6143,170.86666666666667
6144,302.46666666666664
6145,187.33333333333334
6146,189.3
6147,0.18333333333333332
6148,72.95
6149,7.816666666666666
6150,39.4
6151,86.73333333333333
6152,0.31666666666666665
6153,101.58333333333333
6154,138.21666666666667
6155,134.16666666666666
6156,181.11666666666667
6157,4.7
6158,85.38333333333334
6159,206.85
6160,1.45
6161,42.15
6162,260.81666666666666
6163,187.8
6164,49.766666666666666
6165,284.35
6166,214.46666666666667
6167,40.6
6168,166.55
6169,208.95
6170,225.45
6171,157.51666666666668
6172,91.43333333333334
6173,76.65
6174,264.15
6175,131.06666666666666
6176,307.81666666666666
6177,40.45
6178,389.68333333333334
6179,24.583333333333332
6180,271.1666666666667
6181,73.08333333333333
6182,353.8666666666667
6183,259.46666666666664
6184,119.1
6185,217.31666666666666
6186,205.31666666666666
6187,201.61666666666667
6188,325.65
6189,190.1
6190,101.68333333333334
6191,28.2
6192,159.66666666666666
6193,0.25
6194,86.0
6195,208.13333333333333
6196,289.18333333333334
6197,45.2
6198,283.26666666666665
6199,335.23333333333335
6200,6.666666666666667
6201,66.9
6202,37.05
6203,344.73333333333335
6204,119.65
6205,65.23333333333333
6206,36.93333333333333
6207,68.58333333333333
6208,49.766666666666666
6209,14.5
6210,164.46666666666667
6211,217.68333333333334
6212,77.93333333333334
6213,192.93333333333334
6214,235.71666666666667
6215,170.1
6216,200.58333333333334
6217,1.4166666666666667
6218,53.483333333333334
6219,14.45
6220,14.45
6221,132.73333333333332
6222,43.8
6223,0.03333333333333333
6224,120.76666666666667
6225,333.0
6226,240.33333333333334
6227,65.08333333333333
6228,140.0
6229,303.3
6230,40.266666666666666
6231,71.93333333333334
6232,294.3833333333333
6233,84.43333333333334
6234,194.1
6235,0.31666666666666665
6236,2.183333333333333
6237,148.5
6238,253.1
6239,141.85
6240,35.31666666666667
6241,168.01666666666668
6242,226.5
6243,1.9166666666666667
6244,0.03333333333333333
6245,90.8
6246,35.516666666666666
6247,6.0
6248,31.933333333333334
6249,287.23333333333335
6250,171.13333333333333
6251,295.1166666666667
6252,318.9166666666667
6253,0.03333333333333333
6254,99.38333333333334
6255,148.35
6256,210.46666666666667
6257,84.36666666666666
6258,83.05
6259,95.88333333333334
6260,105.41666666666667
6261,175.4
6262,230.01666666666668
6263,301.8833333333333
6264,240.21666666666667
6265,135.75
6266,0.05
6267,185.28333333333333
6268,243.58333333333334
6269,23.216666666666665
6270,375.01666666666665
6271,11.15
6272,83.68333333333334
6273,8.483333333333333
6274,61.3
6275,38.516666666666666
6276,7.0
6277,168.78333333333333
6278,134.26666666666668
6279,130.81666666666666
6280,280.0
6281,105.81666666666666
6282,175.03333333333333
6283,200.01666666666668
6284,241.93333333333334
6285,66.28333333333333
6286,191.16666666666666
6287,138.76666666666668
6288,22.45
6289,153.08333333333334
6290,77.28333333333333
6291,35.86666666666667
6292,140.48333333333332
6293,7.683333333333334
6294,116.43333333333334
6295,377.8833333333333
6296,156.16666666666666
6297,19.466666666666665
6298,46.38333333333333
6299,72.7
6300,0.15
6301,1.8333333333333333
6302,193.43333333333334
6303,188.63333333333333
6304,107.06666666666666
6305,192.83333333333334
6306,286.95
6307,0.05
6308,145.0
6309,353.5
6310,284.3833333333333
6311,112.08333333333333
6312,32.483333333333334
6313,102.3
6314,0.03333333333333333
6315,122.43333333333334
6316,5.85
6317,34.63333333333333
6318,97.6
6319,156.3
6320,100.5
6321,377.21666666666664
6322,94.83333333333333
6323,197.0
6324,80.95
6325,193.76666666666668
6326,549.8
6327,210.06666666666666
6328,131.11666666666667
6329,83.65
6330,122.26666666666667
6331,29.383333333333333
6332,1.15
6333,67.83333333333333
6334,177.3
6335,301.96666666666664
6336,60.083333333333336
6337,48.86666666666667
6338,287.1666666666667
6339,0.9333333333333333
6340,218.75
6341,130.61666666666667
6342,369.4166666666667
6343,67.01666666666667
6344,137.35
6345,210.88333333333333
6346,136.88333333333333
6347,11.816666666666666
6348,60.3
6349,459.3
6350,29.366666666666667
6351,74.31666666666666
6352,163.21666666666667
6353,163.21666666666667
6354,219.45
6355,57.516666666666666
6356,194.06666666666666
6357,42.766666666666666
6358,0.3333333333333333
6359,225.31666666666666
6360,301.1666666666667
6361,149.9
6362,258.6166666666667
6363,195.76666666666668
6364,220.73333333333332
6365,238.66666666666666
6366,138.63333333333333
6367,128.3
6368,257.05
6369,212.45
6370,144.61666666666667
6371,136.13333333333333
6372,69.81666666666666
6373,127.08333333333333
6374,142.8
6375,7.316666666666666
6376,194.86666666666667
6377,332.78333333333336
6378,23.65
6379,5.033333333333333
6380,180.53333333333333
6381,126.8
6382,75.15
6383,50.96666666666667
6384,35.983333333333334
6385,5.116666666666666
6386,4.483333333333333
6387,123.11666666666666
6388,56.083333333333336
6389,163.11666666666667
6390,201.13333333333333
6391,0.15
6392,189.83333333333334
6393,257.31666666666666
6394,159.8
6395,100.58333333333333
6396,223.1
6397,177.06666666666666
6398,243.13333333333333
6399,5.116666666666666
6400,60.85
6401,103.83333333333333
6402,3.1166666666666667
6403,170.73333333333332
6404,53.21666666666667
6405,98.45
6406,145.05
6407,80.06666666666666
6408,51.766666666666666
6409,203.18333333333334
6410,9.7
6411,351.6666666666667
6412,133.63333333333333
6413,114.31666666666666
6414,284.0
6415,47.85
6416,232.66666666666666
6417,328.5
6418,109.33333333333333
6419,21.133333333333333
6420,24.366666666666667
6421,96.2
6422,31.683333333333334
6423,90.55
6424,183.55
6425,60.7
6426,20.533333333333335
6427,94.31666666666666
6428,183.4
6429,215.8
6430,114.93333333333334
6431,61.68333333333333
6432,165.15
6433,10.516666666666667
6434,250.1
6435,226.35
6436,132.76666666666668
6437,153.35
6438,55.833333333333336
6439,30.783333333333335
6440,99.08333333333333
6441,272.5833333333333
6442,110.45
6443,260.0833333333333
6444,96.18333333333334
6445,93.46666666666667
6446,137.0
6447,163.25
6448,81.65
6449,278.76666666666665
6450,0.8666666666666667
6451,118.93333333333334
6452,10.383333333333333
6453,10.5
6454,5.6
6455,87.88333333333334
6456,154.8
6457,204.71666666666667
6458,110.43333333333334
6459,10.366666666666667
6460,110.43333333333334
6461,54.3
6462,5.0
6463,83.01666666666667
6464,5.45
6465,76.15
6466,144.25
6467,296.55
6468,170.78333333333333
6469,250.08333333333334
6470,95.06666666666666
6471,162.8
6472,279.76666666666665
6473,312.98333333333335
6474,187.88333333333333
6475,3.7666666666666666
6476,233.8
6477,1.6333333333333333
6478,333.55
6479,124.91666666666667
6480,21.95
6481,148.55
6482,60.55
6483,188.76666666666668
6484,124.61666666666666
6485,194.05
6486,246.88333333333333
6487,13.816666666666666
6488,246.96666666666667
6489,267.06666666666666
6490,6.083333333333333
6491,43.3
6492,208.41666666666666
6493,361.53333333333336
6494,16.666666666666668
6495,230.18333333333334
6496,335.8
6497,1.9
6498,19.933333333333334
6499,94.7
6500,94.7
6501,19.933333333333334
6502,126.38333333333334
6503,89.46666666666667
6504,124.35
6505,199.65
6506,72.56666666666666
6507,181.53333333333333
6508,302.6666666666667
6509,361.18333333333334
6510,328.48333333333335
6511,95.86666666666666
6512,145.33333333333334
6513,581.8833333333333
6514,250.88333333333333
6515,121.78333333333333
6516,287.0
6517,4.166666666666667
6518,134.7
6519,305.48333333333335
6520,284.65
6521,84.26666666666667
6522,3.966666666666667
6523,146.36666666666667
6524,26.0
6525,20.066666666666666
6526,55.7
6527,24.95
6528,163.93333333333334
6529,18.4
6530,0.9166666666666666
6531,39.733333333333334
6532,69.25
6533,189.23333333333332
6534,71.05
6535,23.716666666666665
6536,320.23333333333335
6537,200.73333333333332
6538,28.733333333333334
6539,138.01666666666668
6540,226.56666666666666
6541,2.7333333333333334
6542,68.58333333333333
6543,107.98333333333333
6544,138.55
6545,9.133333333333333
6546,299.3333333333333
6547,3.716666666666667
6548,8.916666666666666
6549,270.5
6550,1.4833333333333334
6551,219.03333333333333
6552,247.75
6553,174.25
6554,0.3333333333333333
6555,88.56666666666666
6556,0.03333333333333333
6557,166.75
6558,141.35
6559,161.11666666666667
6560,305.56666666666666
6561,6.6
6562,50.18333333333333
6563,14.116666666666667
6564,50.18333333333333
6565,62.96666666666667
6566,217.63333333333333
6567,52.06666666666667
6568,184.26666666666668
6569,312.45
6570,171.38333333333333
6571,93.33333333333333
6572,62.21666666666667
6573,0.6
6574,0.4166666666666667
6575,114.31666666666666
6576,13.383333333333333
6577,143.81666666666666
6578,55.53333333333333
6579,50.916666666666664
6580,171.5
6581,0.21666666666666667
6582,57.25
6583,20.433333333333334
6584,57.25
6585,20.433333333333334
6586,173.28333333333333
6587,130.83333333333334
6588,310.25
6589,182.35
6590,14.8
6591,250.31666666666666
6592,320.5833333333333
6593,88.78333333333333
6594,40.983333333333334
6595,58.8
6596,2.75
6597,0.03333333333333333
6598,317.81666666666666
6599,261.4
6600,215.66666666666666
6601,61.61666666666667
6602,27.683333333333334
6603,8.533333333333333
6604,142.51666666666668
6605,167.85
6606,52.86666666666667
6607,164.28333333333333
6608,1.9166666666666667
6609,169.93333333333334
6610,189.16666666666666
6611,364.15
6612,77.41666666666667
6613,116.0
6614,174.83333333333334
6615,140.41666666666666
6616,15.333333333333334
6617,192.86666666666667
6618,52.96666666666667
6619,250.45
6620,7.166666666666667
6621,29.866666666666667
6622,129.16666666666666
6623,4.516666666666667
6624,252.98333333333332
6625,161.66666666666666
6626,200.85
6627,126.05
6628,0.5666666666666667
6629,0.08333333333333333
6630,44.55
6631,65.9
6632,90.88333333333334
6633,330.23333333333335
6634,90.88333333333334
6635,202.18333333333334
6636,60.25
6637,0.9
6638,45.5
6639,0.08333333333333333
6640,144.25
6641,86.8
6642,1.1333333333333333
6643,6.25
6644,100.33333333333333
6645,136.46666666666667
6646,284.8333333333333
6647,207.43333333333334
6648,424.98333333333335
6649,9.733333333333333
6650,9.733333333333333
6651,36.03333333333333
6652,0.26666666666666666
6653,12.95
6654,298.3833333333333
6655,206.81666666666666
6656,0.7166666666666667
6657,3.45
6658,305.5
6659,0.15
6660,21.8
6661,1.85
6662,19.066666666666666
6663,70.08333333333333
6664,88.48333333333333
6665,258.0833333333333
6666,2.3
6667,54.36666666666667
6668,0.3333333333333333
6669,2.7
6670,1.3
6671,345.28333333333336
6672,237.81666666666666
6673,199.33333333333334
6674,155.76666666666668
6675,212.35
6676,325.1333333333333
6677,131.93333333333334
6678,82.43333333333334
6679,25.1
6680,0.85
6681,104.36666666666666
6682,168.1
6683,250.7
6684,11.833333333333334
6685,48.7
6686,26.066666666666666
6687,82.1
6688,218.28333333333333
6689,85.95
6690,33.28333333333333
6691,190.18333333333334
6692,223.75
6693,130.28333333333333
6694,98.73333333333333
6695,212.33333333333334
6696,7.566666666666666
6697,22.133333333333333
6698,1.5833333333333333
6699,208.21666666666667
6700,56.06666666666667
6701,35.13333333333333
6702,149.76666666666668
6703,181.75
6704,64.88333333333334
6705,164.46666666666667
6706,84.85
6707,141.48333333333332
6708,90.3
6709,129.7
6710,129.7
6711,193.13333333333333
6712,77.58333333333333
6713,257.3833333333333
6714,24.05
6715,144.03333333333333
6716,401.5833333333333
6717,325.71666666666664
6718,136.53333333333333
6719,145.06666666666666
6720,12.316666666666666
6721,129.53333333333333
6722,181.83333333333334
6723,192.68333333333334
6724,221.05
6725,31.233333333333334
6726,53.18333333333333
6727,258.25
6728,1.7833333333333334
6729,0.8
6730,0.3
6731,267.0833333333333
6732,223.1
6733,45.65
6734,5.133333333333334
6735,158.83333333333334
6736,368.9166666666667
6737,153.28333333333333
6738,145.71666666666667
6739,151.16666666666666
6740,73.56666666666666
6741,248.81666666666666
6742,146.36666666666667
6743,2.15
6744,68.86666666666666
6745,79.51666666666667
6746,0.21666666666666667
6747,262.28333333333336
6748,177.56666666666666
6749,158.88333333333333
6750,107.15
6751,140.35
6752,162.21666666666667
6753,194.71666666666667
6754,1.3333333333333333
6755,83.11666666666666
6756,125.95
6757,19.233333333333334
6758,77.08333333333333
6759,153.08333333333334
6760,15.8
6761,245.06666666666666
6762,308.3
6763,152.88333333333333
6764,245.73333333333332
6765,94.7
6766,257.4
6767,89.03333333333333
6768,249.86666666666667
6769,37.1
6770,201.01666666666668
6771,250.33333333333334
6772,337.2
6773,62.31666666666667
6774,26.233333333333334
6775,334.46666666666664
6776,130.8
6777,224.15
6778,177.46666666666667
6779,198.25
6780,20.9
6781,339.1
6782,63.166666666666664
6783,325.96666666666664
6784,61.583333333333336
6785,262.96666666666664
6786,160.86666666666667
6787,58.416666666666664
6788,135.96666666666667
6789,34.983333333333334
6790,203.05
6791,92.03333333333333
6792,131.63333333333333
6793,73.66666666666667
6794,187.9
6795,15.483333333333333
6796,288.1166666666667
6797,75.56666666666666
6798,4.4
6799,1.7666666666666666
6800,13.933333333333334
6801,70.25
6802,0.5833333333333334
6803,109.43333333333334
6804,229.78333333333333
6805,368.9
6806,31.366666666666667
6807,182.85
6808,255.45
6809,218.03333333333333
6810,165.66666666666666
6811,167.78333333333333
6812,175.13333333333333
6813,302.98333333333335
6814,245.01666666666668
6815,311.9
6816,32.53333333333333
6817,131.05
6818,357.26666666666665
6819,84.63333333333334
6820,252.16666666666666
6821,340.71666666666664
6822,283.95
6823,210.0
6824,98.63333333333334
6825,212.8
6826,328.01666666666665
6827,89.23333333333333
6828,182.86666666666667
6829,233.33333333333334
6830,0.05
6831,30.9
6832,131.68333333333334
6833,203.21666666666667
6834,30.983333333333334
6835,187.91666666666666
6836,31.766666666666666
6837,286.93333333333334
6838,272.48333333333335
6839,18.25
6840,57.06666666666667
6841,25.0
6842,215.9
6843,84.6
6844,451.0
6845,153.9
6846,179.76666666666668
6847,23.483333333333334
6848,233.68333333333334
6849,0.75
6850,21.383333333333333
6851,15.316666666666666
6852,50.18333333333333
6853,21.95
6854,212.46666666666667
6855,310.28333333333336
6856,451.45
6857,234.48333333333332
6858,471.95
6859,10.4
6860,225.48333333333332
6861,120.41666666666667
6862,182.6
6863,295.21666666666664
6864,253.16666666666666
6865,60.18333333333333
6866,112.18333333333334
6867,82.21666666666667
6868,148.61666666666667
6869,228.66666666666666
6870,154.65
6871,142.53333333333333
6872,230.65
6873,2.05
6874,11.55
6875,75.33333333333333
6876,10.9
6877,77.08333333333333
6878,24.916666666666668
6879,37.583333333333336
6880,103.88333333333334
6881,45.53333333333333
6882,43.56666666666667
6883,132.65
6884,149.76666666666668
6885,85.58333333333333
6886,13.75
6887,213.25
6888,1.0
6889,157.56666666666666
6890,370.9166666666667
6891,37.833333333333336
6892,253.66666666666666
6893,113.55
6894,341.8833333333333
6895,44.61666666666667
6896,59.46666666666667
6897,202.95
6898,223.45
6899,281.21666666666664
6900,159.11666666666667
6901,13.583333333333334
6902,177.31666666666666
6903,0.16666666666666666
6904,22.15
6905,209.25
6906,290.56666666666666
6907,132.86666666666667
6908,10.566666666666666
6909,34.65
6910,45.86666666666667
6911,178.38333333333333
6912,116.1
6913,72.2
6914,356.25
6915,40.833333333333336
6916,40.61666666666667
6917,4.933333333333334
6918,9.1
6919,43.166666666666664
6920,12.633333333333333
6921,99.21666666666667
6922,39.4
6923,0.18333333333333332
6924,10.5
6925,80.95
6926,3.3
6927,29.55
6928,74.65
6929,172.43333333333334
6930,27.116666666666667
6931,434.9166666666667
6932,2.1166666666666667
6933,142.48333333333332
6934,173.76666666666668
6935,294.8333333333333
6936,367.5833333333333
6937,42.63333333333333
6938,7.55
6939,15.233333333333333
6940,96.78333333333333
6941,5.516666666666667
6942,10.366666666666667
6943,5.516666666666667
6944,211.5
6945,66.86666666666666
6946,197.23333333333332
6947,55.733333333333334
6948,471.93333333333334
6949,360.8
6950,201.36666666666667
6951,206.65
6952,273.9
6953,427.81666666666666
6954,0.7
6955,5.4
6956,19.366666666666667
6957,118.2
6958,12.866666666666667
6959,44.65
6960,0.8666666666666667
6961,251.55
6962,12.533333333333333
6963,10.716666666666667
6964,10.133333333333333
6965,199.46666666666667
6966,42.38333333333333
6967,9.316666666666666
6968,31.883333333333333
6969,75.06666666666666
6970,204.85
6971,179.41666666666666
6972,22.083333333333332
6973,103.26666666666667
6974,93.4
6975,210.51666666666668
6976,210.51666666666668
6977,144.76666666666668
6978,12.616666666666667
6979,32.63333333333333
6980,3.85
6981,75.26666666666667
6982,93.0
6983,356.2
6984,0.06666666666666667
6985,157.51666666666668
6986,20.316666666666666
6987,92.25
6988,0.03333333333333333
6989,69.01666666666667
6990,251.08333333333334
6991,1.7833333333333334
6992,119.93333333333334
6993,178.88333333333333
6994,165.8
6995,133.46666666666667
6996,0.23333333333333334
6997,36.266666666666666
6998,0.5
6999,118.4
7000,242.51666666666668
7001,84.0
7002,53.35
7003,41.36666666666667
7004,0.03333333333333333
7005,3.85
7006,128.66666666666666
7007,230.41666666666666
7008,62.25
7009,0.36666666666666664
7010,47.55
7011,245.18333333333334
7012,170.08333333333334
7013,44.63333333333333
7014,52.71666666666667
7015,146.9
7016,124.65
7017,77.36666666666666
7018,184.63333333333333
7019,1000.0
7020,5.616666666666666
7021,108.75
7022,324.98333333333335
7023,2.5
7024,95.75
7025,153.8
7026,1.2833333333333334
7027,47.18333333333333
7028,231.98333333333332
7029,254.66666666666666
7030,121.3
7031,180.23333333333332
7032,285.21666666666664
7033,229.43333333333334
7034,55.86666666666667
7035,3.716666666666667
7036,125.01666666666667
7037,110.5
7038,47.63333333333333
7039,76.43333333333334
7040,281.1666666666667
7041,2.4166666666666665
7042,4.733333333333333
7043,0.03333333333333333
7044,160.26666666666668
7045,16.466666666666665
7046,244.05
7047,2.6666666666666665
7048,3.8666666666666667
7049,3.8666666666666667
7050,302.6
7051,247.2
7052,48.2
7053,15.983333333333333
7054,4.733333333333333
7055,0.03333333333333333
7056,141.18333333333334
7057,14.1
7058,149.66666666666666
7059,285.5833333333333
7060,201.0
7061,5.583333333333333
7062,15.983333333333333
7063,4.683333333333334
7064,406.71666666666664
7065,17.6
7066,15.983333333333333
7067,133.2
7068,2.6
7069,272.4
7070,10.216666666666667
7071,0.2833333333333333
7072,0.9833333333333333
7073,174.08333333333334
7074,9.916666666666666
7075,181.71666666666667
7076,228.91666666666666
7077,264.31666666666666
7078,61.166666666666664
7079,0.31666666666666665
7080,171.21666666666667
7081,358.8666666666667
7082,12.466666666666667
7083,69.16666666666667
7084,104.38333333333334
7085,126.05
7086,101.4
7087,256.76666666666665
7088,1.8333333333333333
7089,270.45
7090,261.8
7091,313.8666666666667
7092,42.6
7093,141.2
7094,2.35
7095,88.51666666666667
7096,121.65
7097,33.016666666666666
7098,230.66666666666666
7099,116.81666666666666
7100,114.51666666666667
7101,67.9
7102,350.01666666666665
7103,108.03333333333333
7104,99.76666666666667
7105,10.183333333333334
7106,156.66666666666666
7107,24.783333333333335
7108,89.31666666666666
7109,24.783333333333335
7110,10.183333333333334
7111,156.66666666666666
7112,89.31666666666666
7113,24.783333333333335
7114,218.85
7115,273.1666666666667
7116,146.21666666666667
7117,277.35
7118,30.033333333333335
7119,3.3833333333333333
7120,30.45
7121,130.43333333333334
7122,161.06666666666666
7123,23.483333333333334
7124,10.983333333333333
7125,0.9333333333333333
7126,0.8833333333333333
7127,65.15
7128,101.15
7129,515.9333333333333
7130,275.93333333333334
7131,148.05
7132,4.116666666666666
7133,214.76666666666668
7134,28.283333333333335
7135,18.35
7136,119.71666666666667
7137,311.8333333333333
7138,96.05
7139,108.45
7140,22.166666666666668
7141,144.88333333333333
7142,92.68333333333334
7143,98.58333333333333
7144,0.5833333333333334
7145,34.266666666666666
7146,44.56666666666667
7147,199.6
7148,131.05
7149,36.333333333333336
7150,23.15
7151,252.35
7152,153.21666666666667
7153,176.31666666666666
7154,71.16666666666667
7155,37.1
7156,162.81666666666666
7157,115.15
7158,158.93333333333334
7159,165.05
7160,17.566666666666666
7161,38.1
7162,80.03333333333333
7163,216.21666666666667
7164,64.85
7165,317.98333333333335
7166,1.8
7167,261.7
7168,64.65
7169,80.23333333333333
7170,36.6
7171,122.36666666666666
7172,95.95
7173,49.15
7174,272.15
7175,44.93333333333333
7176,260.1
7177,19.4
7178,0.5833333333333334
7179,116.63333333333334
7180,217.35
7181,529.0166666666667
7182,314.6666666666667
7183,339.46666666666664
7184,105.45
7185,11.3
7186,22.266666666666666
7187,99.31666666666666
7188,38.666666666666664
7189,213.08333333333334
7190,30.583333333333332
7191,211.43333333333334
7192,251.18333333333334
7193,131.03333333333333
7194,81.48333333333333
7195,0.48333333333333334
7196,224.75
7197,82.61666666666666
7198,193.06666666666666
7199,82.61666666666666
7200,193.06666666666666
7201,246.98333333333332
7202,132.75
7203,190.76666666666668
7204,353.55
7205,206.75
7206,14.85
7207,0.03333333333333333
7208,87.63333333333334
7209,268.46666666666664
7210,159.43333333333334
7211,316.93333333333334
7212,96.88333333333334
7213,240.93333333333334
7214,335.78333333333336
7215,201.4
7216,261.73333333333335
7217,16.233333333333334
7218,151.08333333333334
7219,54.53333333333333
7220,2.0833333333333335
7221,158.53333333333333
7222,95.6
7223,222.78333333333333
7224,0.03333333333333333
7225,110.13333333333334
7226,369.3333333333333
7227,215.13333333333333
7228,251.86666666666667
7229,92.56666666666666
7230,5.45
7231,102.5
7232,65.3
7233,180.23333333333332
7234,1.0
7235,15.066666666666666
7236,1.7833333333333334
7237,0.5833333333333334
7238,35.78333333333333
7239,88.65
7240,51.38333333333333
7241,222.5
7242,134.58333333333334
7243,270.1166666666667
7244,316.01666666666665
7245,58.483333333333334
7246,263.3
7247,237.96666666666667
7248,1.1666666666666667
7249,42.81666666666667
7250,255.66666666666666
7251,87.8
7252,45.43333333333333
7253,109.36666666666666
7254,12.15
7255,111.43333333333334
7256,160.31666666666666
7257,216.83333333333334
7258,79.53333333333333
7259,199.23333333333332
7260,279.2
7261,38.583333333333336
7262,149.26666666666668
7263,88.11666666666666
7264,72.38333333333334
7265,133.71666666666667
7266,261.4
7267,14.95
7268,102.81666666666666
7269,338.3833333333333
7270,10.3
7271,135.55
7272,30.633333333333333
7273,36.68333333333333
7274,153.76666666666668
7275,121.85
7276,95.06666666666666
7277,126.06666666666666
7278,96.23333333333333
7279,22.916666666666668
7280,55.95
7281,0.4666666666666667
7282,145.25
7283,211.46666666666667
7284,36.833333333333336
7285,26.333333333333332
